age,gender,avg_site_time,app_downloads,product_reviews,total_spent
62,0,54.46,3,9,148.43
65,0,49.82,1,6,796.4
18,0,54.77,2,13,105.13
21,0,58.61,2,3,211.68
21,0,40.8,2,2,494.96
57,1,35.63,0,8,619.49
27,1,36.83,3,4,627.28
37,0,55.3,1,10,732.69
39,0,24.39,5,12,328.9
68,0,31.89,4,4,491.14
54,0,43.85,2,3,843.54
41,1,47.22,3,7,286.13
24,1,17.54,1,6,451.89
42,0,59.02,3,8,429.48
42,0,29.92,2,3,783.04
30,1,24.27,3,0,409.48
19,0,28.82,3,5,907.8
56,1,59.31,2,1,985.22
57,1,45.09,4,3,290.99
41,0,26.04,1,5,418.6
64,0,24.05,1,8,257.28
42,1,18.37,5,3,313.97
35,1,31.34,1,5,646.1
55,0,52.07,2,4,626.12
43,1,27.39,0,6,398.52
31,0,31.58,1,6,600.64
26,0,49.26,2,3,370.92
27,1,46.32,2,2,680.51
38,1,33.56,1,2,727.07
69,0,22.39,2,9,493.18
34,0,55.22,4,5,915.75
69,1,40.88,3,7,203.66
23,0,26.55,2,8,360.6
33,0,25.66,3,4,356.61
65,0,35.18,2,4,257.08
18,1,33.14,0,6,796.21
36,1,18.1,2,4,325.15
53,1,57.44,3,2,274.32
42,0,50.41,1,9,666.97
67,1,37.34,2,10,540.51
69,1,29.71,2,8,876.73
47,0,23.17,1,2,287.57
37,0,22.48,4,7,619.9
37,1,25.82,3,4,687.71
32,1,24.92,4,6,339.39
57,1,46.94,3,11,257.38
50,1,49.63,3,12,566.32
19,0,31.36,0,4,651.4
27,1,22.17,3,3,613.81
50,1,44.01,3,5,615.41
49,0,29.98,4,2,547.62
28,0,56.95,3,6,285.2
41,1,50.49,6,0,711.47
53,1,59.45,1,4,555.37
29,1,54.93,3,7,854.93
68,1,15.24,1,8,822.99
46,1,17.72,3,5,585.08
52,0,55.42,1,2,443.89
18,0,20.35,0,5,567.66
18,1,41.8,2,3,930.23
54,0,30.97,1,5,572.45
23,1,16.52,2,8,582.8
56,0,18.73,2,3,567.43
58,1,49.46,5,2,975.71
35,1,52.91,0,6,907.06
33,0,31.35,3,5,465.95
22,1,26.1,2,4,529.73
59,1,37.21,4,5,377.96
60,1,21.85,0,3,140.56
49,1,42.76,2,4,959.5
19,1,48.28,2,6,273.99
19,1,46.68,1,9,659.74
57,0,56.94,2,2,886.33
59,0,42.08,2,5,359.8
53,1,41.78,4,6,856.23
56,1,48.16,1,5,423.65
29,0,47.66,2,3,760.39
64,0,27.56,4,2,203.72
36,0,50.88,0,2,407.91
45,0,55.7,7,8,608.85
18,1,50.07,4,4,554.76
32,1,53.22,0,5,922.37
53,0,53.19,1,7,744.07
30,0,26.14,2,8,503.02
60,0,52.22,1,8,272.04
38,0,47.35,1,2,709.57
29,1,29.55,4,11,301.58
22,0,45.36,2,4,497.71
24,0,45.29,2,7,807.92
22,0,51.11,3,3,920.1
65,1,15.0,2,2,282.64
21,1,44.12,3,4,695.88
30,1,45.28,3,3,424.07
54,0,40.98,1,5,849.01
58,1,49.98,1,6,423.9
32,1,21.46,0,6,875.84
33,0,28.56,1,6,417.92
38,1,49.01,2,7,541.87
53,0,30.43,0,3,100.44
41,1,42.16,2,7,973.05
33,1,42.96,1,2,901.09
31,0,28.44,3,0,271.33
39,0,35.74,3,6,619.99
66,1,45.82,2,8,926.97
67,1,49.81,0,3,998.41
23,0,44.12,7,8,431.6
59,1,32.36,5,4,767.33
53,0,16.42,2,6,399.74
18,0,55.55,3,3,852.93
49,0,15.42,0,9,654.01
23,1,19.61,1,3,699.22
48,1,50.25,4,6,652.36
18,1,17.74,0,4,608.9
67,1,54.86,1,6,734.94
68,1,55.41,5,6,178.57
54,0,17.52,2,7,235.9
52,1,57.79,0,9,653.5
66,0,38.15,1,7,333.85
47,0,15.03,0,3,553.89
21,1,38.55,1,5,715.67
52,0,32.13,3,3,452.28
60,1,59.34,2,6,877.66
31,0,26.73,2,4,229.73
66,0,35.09,1,5,974.59
57,0,19.26,3,11,853.45
39,1,54.45,1,8,958.35
27,1,16.69,2,2,109.1
18,1,49.71,3,4,277.59
28,1,27.52,2,4,878.31
68,0,21.26,1,8,879.5
61,1,46.56,1,9,811.19
41,1,43.1,2,10,579.5
20,0,16.6,3,3,806.12
52,0,32.47,3,3,565.07
53,1,40.01,1,5,649.79
48,0,31.04,2,11,839.89
21,1,43.43,3,4,767.39
36,0,35.82,4,2,442.34
64,1,44.08,3,7,250.57
53,0,42.43,3,3,179.58
38,1,24.04,2,4,203.86
35,0,30.2,3,9,400.27
68,1,28.65,1,8,858.41
45,1,59.12,4,6,185.91
32,1,25.98,3,10,393.01
59,1,25.36,2,3,887.26
19,1,17.59,1,4,608.3
54,1,57.68,1,5,149.12
28,0,36.42,2,6,664.2
40,1,59.51,2,3,457.15
61,0,48.74,2,4,720.78
58,1,16.54,3,6,855.82
29,0,50.8,2,4,747.1
20,1,55.89,2,3,361.47
69,0,48.11,2,2,259.17
34,1,26.97,1,5,746.88
50,0,21.54,2,3,875.73
18,1,23.73,2,8,245.53
56,0,59.68,6,5,945.88
37,0,37.5,1,5,663.39
64,0,59.84,1,6,283.24
60,1,44.64,1,4,272.56
69,0,56.87,4,5,660.06
58,1,43.95,1,9,247.69
31,1,26.1,2,11,819.35
48,1,29.18,1,6,718.14
42,1,55.63,1,5,401.94
20,0,56.49,2,6,489.76
21,1,43.7,3,5,310.75
48,0,19.41,2,3,112.86
52,1,26.74,5,4,824.44
61,0,23.01,0,5,457.3
31,1,42.9,1,2,679.54
66,1,21.95,0,3,348.93
58,0,34.84,4,7,771.55
26,1,39.86,1,4,154.44
37,1,25.25,3,4,736.8
49,1,25.22,2,2,823.36
26,1,27.01,2,5,103.45
44,1,55.37,1,6,279.42
20,1,40.41,3,3,930.07
21,1,20.66,1,8,103.94
62,1,24.23,3,4,192.36
32,0,57.16,1,3,133.27
50,1,31.79,3,4,941.17
22,0,30.77,1,9,368.14
21,1,36.15,1,3,264.84
63,0,32.74,1,8,580.45
29,0,30.22,3,4,859.84
40,0,31.49,1,8,962.99
31,1,53.99,2,7,251.76
63,1,46.26,0,6,161.27
29,0,15.8,2,5,767.73
34,1,58.12,1,6,227.81
42,1,52.06,2,7,326.39
47,0,56.45,5,2,536.52
39,1,25.83,0,4,326.72
64,0,45.98,1,4,614.7
43,0,58.95,5,4,432.77
34,1,20.72,1,4,792.67
37,0,48.6,2,4,232.51
51,1,25.91,1,5,137.34
58,1,37.95,2,1,674.96
50,1,26.36,2,5,544.48
54,1,44.21,2,8,566.28
24,0,45.94,3,6,385.37
39,1,16.92,1,4,820.32
49,1,39.72,2,4,316.71
31,1,43.94,7,7,875.87
25,0,40.67,1,8,282.86
42,0,27.32,1,3,728.23
33,1,24.94,0,4,742.28
59,1,21.91,0,1,586.28
36,1,49.19,4,4,938.26
58,1,50.67,2,5,921.06
33,1,39.77,2,7,246.99
29,0,38.95,1,4,435.65
56,1,31.25,2,6,334.21
65,0,18.41,2,4,613.11
47,0,59.28,4,4,856.52
19,1,54.14,3,3,420.65
49,0,24.25,1,6,565.2
62,1,34.12,0,3,144.35
42,0,44.36,2,5,121.77
42,0,39.87,1,3,430.84
21,1,26.3,2,3,777.35
36,0,29.58,3,5,293.21
65,1,50.47,2,6,432.4
21,1,22.31,5,5,231.21
60,1,18.67,3,2,165.99
30,1,38.09,4,6,675.77
56,1,24.96,4,4,743.66
53,1,25.45,0,2,181.85
40,0,38.67,4,10,945.17
23,0,37.43,1,5,264.14
41,1,56.76,2,5,558.12
61,0,37.66,3,7,513.92
50,0,23.84,0,7,227.54
29,1,16.22,3,9,752.04
58,0,18.79,2,3,700.38
38,1,33.89,2,6,961.44
28,1,38.27,2,7,200.29
61,0,44.09,2,7,663.79
55,1,36.2,2,4,902.66
46,1,44.62,1,5,842.03
65,1,15.03,1,3,896.96
58,1,15.67,2,7,117.19
20,0,51.12,0,3,161.46
45,1,42.62,2,7,832.46
37,0,49.01,1,0,876.69
43,1,32.03,0,5,999.67
41,0,42.04,0,4,981.66
69,0,36.11,1,1,200.48
64,1,47.64,1,8,486.05
38,0,19.39,0,5,434.25
47,1,20.29,1,6,353.05
21,1,51.6,1,3,838.39
53,0,19.74,0,3,668.68
57,0,58.4,4,3,987.99
27,0,47.07,7,1,734.21
27,0,38.58,3,1,686.18
59,1,54.88,2,4,902.63
41,0,53.85,1,8,237.23
21,1,49.89,2,2,832.41
64,0,50.88,4,1,287.37
44,0,50.17,2,6,296.49
68,1,40.64,1,7,493.44
62,0,47.71,0,7,463.29
21,1,35.57,1,2,711.82
49,0,51.1,3,9,103.21
27,0,48.46,1,7,846.81
28,1,53.98,3,4,296.8
45,1,56.74,4,6,381.36
63,1,15.61,2,5,833.15
25,1,36.62,1,5,788.23
57,1,56.27,4,3,496.86
39,1,22.65,5,7,551.94
51,1,16.77,1,2,305.11
62,0,34.36,1,5,243.22
52,1,34.41,0,11,455.79
52,0,38.9,4,8,822.43
42,0,36.18,0,3,433.21
51,1,46.41,1,9,712.16
23,0,39.38,2,5,489.74
58,0,39.41,4,4,369.12
54,1,45.02,1,3,508.94
18,0,38.51,1,10,807.56
29,1,17.8,2,4,200.93
52,0,51.51,4,4,829.6
23,0,27.89,4,6,640.79
34,1,55.57,1,1,891.48
26,0,43.9,4,0,187.5
19,0,49.37,0,4,538.72
35,1,29.06,3,3,953.45
66,1,22.02,1,6,294.82
53,0,44.32,0,4,555.51
45,0,30.17,0,3,181.64
58,1,34.36,1,4,830.04
54,0,53.22,1,5,837.28
66,1,16.0,2,6,227.08
43,1,50.74,0,8,660.61
21,0,56.59,0,3,353.86
57,1,37.78,1,3,554.13
53,1,21.49,3,4,637.43
68,0,32.83,1,3,373.43
48,1,21.7,2,8,476.19
47,0,20.52,0,2,791.97
67,0,58.38,3,5,532.74
51,0,28.65,4,1,273.84
36,1,27.0,1,5,397.5
35,0,49.7,0,6,347.77
47,0,38.77,1,11,244.13
38,0,54.28,2,9,806.98
20,0,59.99,3,5,471.49
23,1,18.61,6,7,646.82
55,1,21.44,4,9,845.58
30,0,57.44,1,3,455.08
62,1,24.51,0,5,418.6
20,1,17.02,0,4,626.67
65,1,53.72,0,4,534.89
45,0,18.31,1,5,203.71
39,1,58.28,5,5,568.08
57,1,49.21,5,4,982.8
57,1,33.2,2,4,133.44
29,1,17.93,3,6,380.25
40,1,47.02,1,8,451.32
48,0,40.64,0,9,636.86
35,1,21.81,1,4,734.69
24,1,43.23,1,4,636.31
25,0,44.58,3,4,796.36
36,0,57.54,3,7,416.98
46,0,35.6,0,8,904.73
61,0,38.06,1,7,766.73
37,1,55.88,3,6,858.02
67,1,26.09,3,4,999.53
59,1,26.85,1,5,254.0
47,1,56.85,2,4,938.23
64,1,31.81,1,11,363.66
39,0,49.72,6,4,805.48
27,1,30.29,2,4,778.79
43,0,24.82,4,8,872.43
68,0,28.9,0,4,779.41
50,0,37.81,1,6,982.96
